Date,Open,High,Low,Close,Adj Close,Volume
2007-05-03,3.455816,3.530536,3.418456,3.530536,1.309935,15026696
2007-05-04,3.474496,3.567896,3.474496,3.530536,1.309935,10076505
2007-05-07,3.530536,3.605256,3.511856,3.586576,1.330728,7624161
2007-05-08,3.567896,3.586576,3.511856,3.549216,1.316866,6456340
2007-05-09,3.474496,3.493176,3.418456,3.418456,1.268350,12704437
2007-05-10,3.437136,3.455816,3.399775,3.418456,1.268350,33335229
2007-05-11,3.399775,3.642617,3.381095,3.567896,1.323797,11217024
2007-05-14,3.605256,3.810737,3.605256,3.773377,1.400036,28349706
2007-05-15,3.605256,3.810737,3.605256,3.773377,1.400036,28348
2007-05-16,3.810737,3.810737,3.661297,3.717337,1.379244,3740881
2007-05-17,3.736017,3.773377,3.698657,3.717337,1.379244,8385935
2007-05-18,3.717337,3.736017,3.698657,3.717337,1.379244,8729616
2007-05-21,3.717337,3.810737,3.698657,3.736017,1.386175,14995647
2007-05-22,3.736017,4.034898,3.736017,3.960178,1.469346,20030420
2007-05-23,3.960178,3.960178,3.848098,3.885458,1.441622,10143421
2007-05-24,3.848098,3.848098,3.736017,3.810737,1.413899,13688105
2007-05-25,3.810737,3.810737,3.717337,3.773377,1.400036,18646593
2007-05-28,3.773377,3.885458,3.773377,3.848098,1.427760,9782609
2007-05-29,3.810737,3.848098,3.773377,3.848098,1.427760,5928237
2007-05-30,3.810737,3.848098,3.717337,3.810737,1.413899,14073274
2007-05-31,3.810737,3.848098,3.698657,3.736017,1.386175,19513024
2007-06-01,3.736017,3.773377,3.717337,3.773377,1.400036,7160030
2007-06-04,3.773377,3.810737,3.736017,3.773377,1.400036,9428756
2007-06-05,3.736017,3.736017,3.679977,3.717337,1.379244,14113424
2007-06-06,3.717337,3.810737,3.698657,3.810737,1.413899,32606913
2007-06-07,3.810737,3.810737,3.736017,3.736017,1.386175,4743018
2007-06-08,3.736017,3.736017,3.679977,3.717337,1.379244,10057501
2007-06-11,3.717337,3.736017,3.661297,3.661297,1.358452,6859443
2007-06-12,3.679977,3.698657,3.605256,3.642617,1.351521,17900076
2007-06-13,3.642617,3.661297,3.605256,3.623936,1.344589,10106483
2007-06-14,3.642617,3.661297,3.605256,3.623936,1.344589,10104
2007-06-15,3.661297,3.679977,3.661297,3.679977,1.365382,5772992
2007-06-18,3.679977,3.773377,3.679977,3.698657,1.372313,6991669
2007-06-19,3.698657,3.773377,3.698657,3.736017,1.386175,7668593
2007-06-20,3.736017,3.810737,3.717337,3.736017,1.386175,13329166
2007-06-21,3.717337,3.773377,3.679977,3.717337,1.379244,4544946
2007-06-22,3.717337,3.773377,3.717337,3.773377,1.400036,8585612
2007-06-25,3.717337,3.736017,3.679977,3.698657,1.372313,5664052
2007-06-26,3.698657,3.698657,3.661297,3.679977,1.365382,3795217
2007-06-27,3.679977,3.679977,3.623936,3.642617,1.351521,3264706
2007-06-28,3.623936,3.661297,3.586576,3.605256,1.337659,10415101
2007-06-29,3.623936,3.661297,3.549216,3.586576,1.330728,19466985
2007-07-02,3.586576,3.642617,3.549216,3.623936,1.344589,9922598
2007-07-03,3.642617,3.698657,3.623936,3.679977,1.365382,6488727
2007-07-04,3.679977,3.679977,3.605256,3.642617,1.351521,7915112
2007-07-05,3.661297,3.661297,3.586576,3.661297,1.358452,12124407
2007-07-06,3.642617,3.661297,3.605256,3.605256,1.337659,8611576
2007-07-09,3.605256,3.642617,3.567896,3.605256,1.337659,34086564
2007-07-10,3.623936,3.623936,3.567896,3.586576,1.330728,9172601
2007-07-11,3.605256,3.661297,3.586576,3.623936,1.344589,6062873
2007-07-12,3.623936,3.736017,3.623936,3.717337,1.379244,8568482
2007-07-13,3.736017,3.848098,3.736017,3.810737,1.413899,16104314
2007-07-16,3.810737,3.848098,3.736017,3.810737,1.413899,6228825
2007-07-17,3.773377,3.810737,3.736017,3.810737,1.413899,6584551
2007-07-18,3.810737,3.810737,3.698657,3.698657,1.372313,4358384
2007-07-19,3.698657,3.810737,3.698657,3.810737,1.413899,5216249
2007-07-20,3.810737,3.810737,3.773377,3.773377,1.400036,6254788
2007-07-23,3.810737,3.997538,3.773377,3.922818,1.455484,18017849
2007-07-24,3.848098,3.960178,3.848098,3.848098,1.427760,8733
2007-07-25,3.848098,3.922818,3.810737,3.848098,1.427760,18680051
2007-07-26,3.885458,3.960178,3.736017,3.736017,1.386175,17899541
2007-07-27,3.661297,3.810737,3.623936,3.736017,1.386175,12790357
2007-07-30,3.736017,3.773377,3.586576,3.586576,1.330728,7497823
2007-07-31,3.698657,3.773377,3.698657,3.773377,1.400036,14630552
2007-08-01,3.773377,3.773377,3.605256,3.717337,1.379244,6211962
2007-08-02,3.736017,3.773377,3.661297,3.717337,1.379244,4795748
2007-08-03,3.736017,3.810737,3.736017,3.736017,1.386175,6112123
2007-08-06,3.717337,3.717337,3.549216,3.586576,1.330728,8991927
2007-08-07,3.661297,3.661297,3.474496,3.474496,1.289143,9015750
2007-08-08,3.511856,3.736017,3.511856,3.698657,1.372313,7205533
2007-08-09,3.698657,3.736017,3.698657,3.736017,1.386175,7727747
2007-08-10,3.586576,3.698657,3.586576,3.661297,1.358452,6475076
2007-08-13,3.661297,3.661297,3.661297,3.661297,1.358452,0
2007-08-14,3.642617,3.661297,3.605256,3.623936,1.344589,2587246
2007-08-15,3.567896,3.605256,3.493176,3.511856,1.303005,16027762
2007-08-16,3.493176,3.493176,3.212975,3.231655,1.199041,15702549
2007-08-17,3.231655,3.362415,3.082214,3.212975,1.192110,19899799
2007-08-20,3.287695,3.418456,3.287695,3.399775,1.261419,7148521
2007-08-21,3.418456,3.418456,3.343735,3.362415,1.247558,9390480
2007-08-22,3.381095,3.530536,3.362415,3.474496,1.289143,5852488
2007-08-23,3.530536,3.586576,3.530536,3.567896,1.323797,8768963
2007-08-24,3.511856,3.511856,3.455816,3.511856,1.303005,2131414
2007-08-27,3.549216,3.567896,3.474496,3.530536,1.309935,3086976
2007-08-28,3.511856,3.605256,3.493176,3.549216,1.316866,3104375
2007-08-29,3.493176,3.586576,3.455816,3.511856,1.303005,16442910
2007-08-30,3.549216,3.549216,3.511856,3.511856,1.303005,6684390
2007-09-03,3.511856,3.567896,3.511856,3.530536,1.309935,7960348
2007-09-04,3.549216,3.549216,3.455816,3.493176,1.296074,5869083
2007-09-05,3.493176,3.549216,3.493176,3.530536,1.309935,6974539
2007-09-06,3.530536,3.549216,3.511856,3.549216,1.316866,2714387
2007-09-07,3.530536,3.549216,3.511856,3.549216,1.316866,3763365
2007-09-10,3.511856,3.586576,3.511856,3.586576,1.330728,5301099
2007-09-11,3.586576,3.605256,3.549216,3.567896,1.323797,4824656
2007-09-12,3.549216,3.623936,3.530536,3.549216,1.316866,2617493
2007-09-13,3.549216,3.549216,3.493176,3.493176,1.296074,6994078
2007-09-14,3.493176,3.567896,3.493176,3.549216,1.316866,1472155
2007-09-17,3.567896,3.586576,3.549216,3.586576,1.330728,3320915
2007-09-18,3.549216,3.605256,3.549216,3.605256,1.337659,6937869
2007-09-19,3.623936,3.698657,3.605256,3.642617,1.351521,10553216
2007-09-20,3.661297,3.717337,3.642617,3.698657,1.372313,15454959
2007-09-21,3.679977,3.717337,3.642617,3.717337,1.379244,14595220
2007-09-24,3.698657,3.810737,3.698657,3.810737,1.413899,11102731
2007-09-25,3.810737,3.922818,3.810737,3.810737,1.413899,18395791
2007-09-26,3.810737,3.885458,3.773377,3.810737,1.514019,9312322
2007-09-27,3.848098,3.960178,3.848098,3.885458,1.543705,19028283
2007-09-28,3.885458,3.960178,3.885458,3.885458,1.543705,8219447
2007-10-01,3.885458,3.885458,3.736017,3.773377,1.499175,5804576
2007-10-02,3.848098,3.922818,3.810737,3.885458,1.543705,17164801
2007-10-03,3.885458,4.146979,3.885458,4.109619,1.632766,25644687
2007-10-04,4.072259,4.109619,3.922818,4.072259,1.617923,12842
2007-10-05,4.034898,4.034898,3.960178,3.997538,1.588235,16314698
2007-10-08,3.997538,4.034898,3.922818,3.960178,1.573393,23087686
2007-10-09,3.997538,4.109619,3.997538,4.109619,1.632766,14204697
2007-10-10,4.146979,4.221699,4.146979,4.184339,1.662452,16208971
2007-10-11,4.221699,4.333780,4.184339,4.221699,1.677295,16680596
2007-10-12,4.184339,4.259059,4.146979,4.221699,1.677295,11548661
2007-10-16,4.221699,4.221699,3.997538,4.146979,1.647609,36116265
2007-10-17,4.146979,4.259059,4.072259,4.184339,1.662452,48084892
2007-10-18,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-10-19,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-10-22,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-10-23,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-10-24,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-10-25,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-10-26,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-10-29,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-10-30,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-10-31,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-01,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-02,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-05,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-06,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-07,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-09,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-12,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-13,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-14,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-15,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-16,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-19,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-20,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-21,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-22,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-23,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-26,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-27,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-28,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-29,4.184339,4.184339,4.184339,4.184339,1.662452,0
2007-11-30,4.184339,4.520581,3.997538,4.109619,1.632766,183160545
2007-12-03,4.146979,4.296420,4.146979,4.296420,1.706983,58679329
2007-12-04,4.296420,4.296420,4.109619,4.109619,1.632766,26400572
2007-12-05,4.146979,4.259059,4.146979,4.221699,1.677295,26376214
2007-12-06,4.259059,4.333780,4.259059,4.296420,1.706983,48547684
2007-12-07,4.296420,4.333780,4.146979,4.184339,1.662452,40121064
2007-12-10,4.184339,4.184339,4.072259,4.184339,1.662452,34691218
2007-12-11,4.184339,4.296420,4.146979,4.259059,1.692139,36148653
2007-12-12,4.221699,4.259059,4.146979,4.221699,1.677295,36613318
2007-12-13,4.184339,4.259059,4.146979,4.221699,1.677295,38247144
2007-12-14,4.221699,4.221699,4.072259,4.109619,1.632766,51549544
2007-12-17,4.109619,4.109619,3.997538,4.072259,1.617923,35811930
2007-12-18,4.072259,4.109619,4.034898,4.109619,1.632766,15434884
2007-12-19,4.072259,4.146979,4.072259,4.109619,1.632766,21897649
2007-12-21,4.109619,4.221699,4.109619,4.184339,1.662452,37485638
2007-12-24,4.184339,4.259059,4.184339,4.221699,1.677295,10354876
2007-12-26,4.221699,4.296420,4.221699,4.259059,1.692139,8178494
2007-12-27,4.259059,4.408500,4.221699,4.371140,1.736669,44680197
2007-12-28,4.371140,4.445860,4.371140,4.445860,1.766356,28924650
2007-12-31,4.408500,4.483220,4.408500,4.445860,1.766356,19645518
2008-01-02,4.445860,4.445860,4.333780,4.333780,1.721826,13842012
2008-01-03,4.333780,4.483220,4.333780,4.483220,1.781199,39740981
2008-01-04,4.483220,4.744742,4.483220,4.707382,1.870259,67056431
2008-01-07,4.670021,4.819462,4.632661,4.744742,1.885103,53473250
2008-01-08,4.744742,4.819462,4.632661,4.670021,1.855415,39403723
2008-01-09,4.670021,4.782102,4.595301,4.782102,1.899946,69991642
2008-01-11,4.819462,5.006263,4.819462,4.968903,1.974163,84117914
2008-01-14,4.931543,5.006263,4.782102,4.819462,1.914789,28540283
2008-01-15,4.856822,4.894182,4.744742,4.856822,1.929632,33199791
2008-01-16,4.707382,4.707382,4.520581,4.595301,1.825729,56287745
2008-01-17,4.632661,4.670021,4.408500,4.520581,1.796043,44532446
2008-01-18,4.408500,4.445860,4.296420,4.371140,1.736669,46755402
2008-01-21,4.371140,4.408500,4.259059,4.333780,1.721826,47994957
2008-01-22,4.184339,4.221699,4.109619,4.184339,1.662452,67401183
2008-01-23,4.184339,4.184339,4.184339,4.184339,1.662452,0
2008-01-24,4.371140,4.483220,4.296420,4.408500,1.751512,58037736
2008-01-25,4.483220,4.595301,4.483220,4.520581,1.796043,49142435
2008-01-28,4.483220,4.520581,4.408500,4.445860,1.766356,19064418
2008-01-29,4.520581,4.520581,4.333780,4.333780,1.721826,22249895
2008-01-30,4.371140,4.445860,4.259059,4.333780,1.721826,23747212
2008-01-31,4.333780,4.483220,4.296420,4.408500,1.751512,36839495
2008-02-04,4.483220,4.483220,4.408500,4.483220,1.781199,48097205
2008-02-05,4.445860,4.557941,4.408500,4.483220,1.781199,58762305
2008-02-06,4.408500,4.445860,4.371140,4.445860,1.766356,38776049
2008-02-11,4.483220,4.557941,4.408500,4.445860,1.766356,38224125
2008-02-12,4.483220,4.520581,4.408500,4.445860,1.766356,23426282
2008-02-13,4.483220,4.520581,4.445860,4.483220,1.781199,40902913
2008-02-14,4.483220,4.595301,4.483220,4.557941,1.810885,40962335
2008-02-15,4.557941,4.595301,4.483220,4.557941,1.810885,20939409
2008-02-18,4.557941,4.557941,4.408500,4.445860,1.766356,27749602
2008-02-19,4.445860,4.595301,4.445860,4.557941,1.810885,27973370
2008-02-20,4.595301,4.595301,4.483220,4.557941,1.810885,45104981
2008-02-21,4.557941,4.557941,4.408500,4.483220,1.781199,31094340
2008-02-22,4.483220,4.483220,4.296420,4.371140,1.736669,27826422
2008-02-25,4.371140,4.483220,4.371140,4.445860,1.766356,17409715
2008-02-26,4.483220,4.520581,4.408500,4.445860,1.766356,18426037
2008-02-27,4.445860,4.520581,4.445860,4.483220,1.781199,24381309
2008-02-28,4.445860,4.445860,4.333780,4.371140,1.736669,30583636
2008-02-29,4.371140,4.408500,4.296420,4.333780,1.721826,27172785
2008-03-03,4.259059,4.259059,4.146979,4.146979,1.647609,294610
2008-03-04,4.184339,4.221699,4.072259,4.146979,1.647609,36662301
2008-03-05,4.146979,4.146979,4.034898,4.072259,1.617923,48998164
2008-03-06,4.072259,4.184339,4.034898,4.146979,1.647609,22715632
2008-03-07,4.109619,4.146979,4.072259,4.109619,1.632766,24085005
2008-03-10,3.922818,3.922818,3.325055,3.511856,1.395272,98670844
2008-03-11,3.493176,3.736017,3.455816,3.661297,1.454646,61133814
2008-03-12,3.773377,3.960178,3.717337,3.736017,1.484333,52497077
2008-03-13,3.736017,3.736017,3.549216,3.623936,1.439802,24199565
2008-03-14,3.661297,3.679977,3.605256,3.605256,1.432381,21275061
2008-03-17,3.549216,3.549216,3.474496,3.511856,1.395272,26506299
2008-03-18,3.511856,3.511856,3.399775,3.418456,1.358164,42625871
2008-03-19,3.474496,3.511856,3.399775,3.399775,1.350742,33989401
2008-03-21,3.418456,3.418456,3.362415,3.381095,1.343321,19283903
2008-03-24,3.381095,3.381095,3.325055,3.362415,1.335899,29434819
2008-03-25,3.399775,3.474496,3.399775,3.455816,1.373007,34645983
2008-03-26,3.455816,3.511856,3.437136,3.474496,1.380429,20442891
2008-03-27,3.474496,3.493176,3.437136,3.455816,1.373007,17560677
2008-03-28,3.437136,3.530536,3.437136,3.530536,1.402694,43552526
2008-03-31,3.511856,3.549216,3.493176,3.493176,1.387851,10808300
2008-04-01,3.493176,3.493176,3.399775,3.418456,1.358164,44488282
2008-04-02,3.474496,3.493176,3.325055,3.325055,1.321055,43503543
2008-04-03,3.343735,3.381095,3.212975,3.212975,1.276526,59924505
2008-04-04,3.250335,3.287695,3.194294,3.212975,1.276526,26781994
2008-04-07,3.212975,3.250335,3.175614,3.231655,1.283948,17664531
2008-04-08,3.231655,3.269015,3.212975,3.231655,1.283948,29346757
2008-04-09,3.231655,3.287695,3.212975,3.231655,1.283948,47357380
2008-04-10,3.231655,3.362415,3.212975,3.325055,1.321055,46009688
2008-04-11,3.362415,3.455816,3.343735,3.399775,1.350742,71097365
2008-04-14,3.362415,3.381095,3.287695,3.306375,1.313634,17095209
2008-04-15,3.325055,3.362415,3.306375,3.362415,1.335899,28939639
2008-04-16,3.381095,3.474496,3.381095,3.437136,1.365586,44030575
2008-04-17,3.493176,3.549216,3.493176,3.493176,1.387851,54575761
2008-04-18,3.493176,3.586576,3.493176,3.567896,1.417537,40737764
2008-04-21,3.623936,3.810737,3.623936,3.698657,1.469489,53335135
2008-04-22,3.698657,3.736017,3.661297,3.736017,1.484333,15517057
2008-04-23,3.717337,3.736017,3.679977,3.679977,1.481900,25140406
2008-04-24,3.717337,3.773377,3.679977,3.698657,1.489422,22095453
2008-04-25,3.717337,3.736017,3.679977,3.717337,1.496945,17972881
2008-04-28,3.717337,3.736017,3.698657,3.736017,1.504467,7112654
2008-04-29,3.736017,3.773377,3.698657,3.698657,1.489422,17453612
2008-04-30,3.717337,3.717337,3.586576,3.586576,1.444288,24323761
2008-05-02,3.605256,3.642617,3.474496,3.474496,1.399155,27433222
2008-05-05,3.511856,3.567896,3.511856,3.511856,1.414199,37338690
2008-05-06,3.549216,3.549216,3.493176,3.511856,1.414199,27758970
2008-05-07,3.511856,3.586576,3.511856,3.586576,1.444288,20016233
2008-05-08,3.586576,3.586576,3.530536,3.530536,1.421721,20574047
2008-05-09,3.530536,3.586576,3.530536,3.549216,1.429244,16112879
2008-05-12,3.549216,3.586576,3.549216,3.567896,1.436766,26394416
2008-05-13,3.586576,3.586576,3.530536,3.530536,1.421721,16016252
2008-05-14,3.549216,3.623936,3.549216,3.549216,1.429244,24263002
2008-05-15,3.586576,3.661297,3.549216,3.642617,1.466855,26431889
2008-05-16,3.661297,3.661297,3.605256,3.623936,1.459333,25607214
2008-05-20,3.623936,3.661297,3.605256,3.605256,1.451811,13520011
2008-05-21,3.605256,3.661297,3.567896,3.586576,1.444288,30568379
2008-05-22,3.567896,3.623936,3.567896,3.605256,1.451811,20062807
2008-05-23,3.586576,3.642617,3.549216,3.549216,1.429244,17802646
2008-05-26,3.549216,3.586576,3.530536,3.530536,1.421721,10060445
2008-05-27,3.549216,3.567896,3.530536,3.549216,1.429244,9891816
2008-05-28,3.549216,3.567896,3.455816,3.455816,1.391632,15543556
2008-05-29,3.455816,3.549216,3.455816,3.530536,1.421721,17428986
2008-05-30,3.549216,3.567896,3.530536,3.549216,1.429244,30755477
2008-06-02,3.549216,3.549216,3.474496,3.474496,1.399155,9514677
2008-06-03,3.493176,3.493176,3.455816,3.455816,1.391632,5066625
2008-06-04,3.455816,3.455816,3.343735,3.399775,1.369065,13526703
2008-06-05,3.362415,3.362415,3.212975,3.306375,1.331453,63151738
2008-06-06,3.343735,3.399775,3.343735,3.381095,1.361543,28362822
2008-06-09,3.325055,3.455816,3.306375,3.418456,1.376587,21096528
2008-06-10,3.437136,3.455816,3.399775,3.399775,1.369065,17863674
2008-06-11,3.362415,3.399775,3.325055,3.362415,1.354020,25233821
2008-06-12,3.362415,3.474496,3.343735,3.399775,1.369065,25364442
2008-06-13,3.437136,3.455816,3.418456,3.437136,1.384110,21190478
2008-06-16,3.455816,3.493176,3.455816,3.474496,1.399155,16768925
2008-06-17,3.493176,3.511856,3.474496,3.493176,1.406677,18955211
2008-06-18,3.493176,3.493176,3.437136,3.455816,1.391632,13510375
2008-06-19,3.455816,3.455816,3.399775,3.437136,1.384110,23684043
2008-06-20,3.437136,3.493176,3.437136,3.493176,1.406677,17434072
2008-06-23,3.437136,3.455816,3.418456,3.437136,1.384110,18039530
2008-06-24,3.437136,3.474496,3.437136,3.437136,1.384110,18519988
2008-06-25,3.455816,3.474496,3.437136,3.455816,1.391632,14627072
2008-06-26,3.511856,3.549216,3.474496,3.474496,1.399155,24352669
2008-06-27,3.437136,3.455816,3.418456,3.437136,1.384110,9435716
2008-06-30,3.455816,3.474496,3.418456,3.455816,1.391632,13841744
2008-07-01,3.455816,3.455816,3.362415,3.418456,1.376587,15734669
2008-07-02,3.418456,3.418456,3.325055,3.343735,1.346498,21580198
2008-07-03,3.269015,3.269015,3.269015,3.269015,1.316409,0
2008-07-04,3.306375,3.325055,3.231655,3.269015,1.316409,33430250
2008-07-07,3.269015,3.287695,3.212975,3.231655,1.301364,16119035
2008-07-08,3.231655,3.231655,3.082214,3.119574,1.256230,34532493
2008-07-09,3.119574,3.175614,3.082214,3.156934,1.271275,17940494
2008-07-10,3.156934,3.156934,3.100894,3.119574,1.256230,9891013
2008-07-11,3.138254,3.156934,3.063534,3.156934,1.271275,25307162
2008-07-14,3.119574,3.138254,3.082214,3.082214,1.241185,14595756
2008-07-15,3.063534,3.082214,3.007494,3.026174,1.218618,26301268
2008-07-16,3.026174,3.044854,2.988813,2.988813,1.203573,25304485
2008-07-17,3.007494,3.026174,2.970133,3.026174,1.218618,14277235
2008-07-18,3.044854,3.044854,2.820693,2.895413,1.165962,33783835
2008-07-21,2.895413,2.895413,2.764652,2.839373,1.143395,30204623
2008-07-22,2.858053,2.970133,2.858053,2.932773,1.181007,20718318
2008-07-23,2.988813,3.044854,2.951453,3.026174,1.218618,24904059
2008-07-24,3.026174,3.026174,2.970133,3.007494,1.211096,27355064
